"","yrs","sdoh","riskEnv","Intersectionality","Exposome","FundM","PolEco","Salut"
"1",1946-01-01,NA,NA,NA,NA,1,NA,NA
"2",1961-01-01,1,NA,NA,NA,NA,NA,NA
"3",1965-01-01,1,NA,NA,NA,NA,NA,NA
"4",1966-01-01,4,NA,NA,NA,NA,NA,NA
"5",1967-01-01,2,NA,NA,NA,NA,NA,NA
"6",1968-01-01,3,NA,NA,NA,NA,1,NA
"7",1969-01-01,4,NA,NA,NA,NA,1,NA
"8",1970-01-01,1,NA,NA,NA,NA,NA,NA
"9",1971-01-01,4,NA,NA,NA,NA,2,NA
"10",1972-01-01,2,NA,NA,NA,NA,NA,NA
"11",1973-01-01,10,NA,NA,NA,NA,3,NA
"12",1974-01-01,6,NA,NA,NA,NA,5,NA
"13",1975-01-01,8,NA,NA,NA,NA,1,2
"14",1976-01-01,8,NA,NA,NA,NA,2,NA
"15",1977-01-01,9,NA,NA,NA,NA,3,1
"16",1978-01-01,19,NA,NA,NA,NA,3,NA
"17",1979-01-01,16,NA,NA,NA,1,NA,NA
"18",1980-01-01,31,NA,NA,NA,2,2,1
"19",1981-01-01,23,NA,NA,NA,1,1,NA
"20",1982-01-01,24,1,NA,NA,NA,3,NA
"21",1983-01-01,46,1,NA,NA,1,11,2
"22",1984-01-01,56,3,NA,NA,NA,13,2
"23",1985-01-01,46,2,NA,NA,4,18,2
"24",1986-01-01,44,1,NA,NA,1,26,1
"25",1987-01-01,54,NA,NA,NA,NA,7,1
"26",1988-01-01,68,2,NA,NA,NA,6,3
"27",1989-01-01,79,NA,NA,NA,2,11,4
"28",1990-01-01,95,4,NA,NA,3,10,11
"29",1991-01-01,133,3,NA,NA,3,12,6
"30",1992-01-01,131,NA,NA,NA,2,20,13
"31",1993-01-01,148,2,NA,NA,NA,16,13
"32",1994-01-01,141,1,1,NA,3,16,19
"33",1995-01-01,143,2,NA,NA,1,12,17
"34",1996-01-01,175,5,NA,NA,1,15,33
"35",1997-01-01,198,2,2,NA,1,6,25
"36",1998-01-01,184,4,NA,NA,NA,11,35
"37",1999-01-01,174,7,2,NA,4,16,45
"38",2000-01-01,216,5,1,NA,3,20,43
"39",2001-01-01,190,8,NA,NA,2,11,47
"40",2002-01-01,242,6,NA,NA,4,12,52
"41",2003-01-01,249,10,NA,NA,5,24,70
"42",2004-01-01,294,6,2,NA,5,23,68
"43",2005-01-01,364,15,3,1,3,18,85
"44",2006-01-01,428,16,3,NA,6,23,98
"45",2007-01-01,483,11,NA,NA,14,37,104
"46",2008-01-01,555,21,2,NA,8,30,112
"47",2009-01-01,671,24,10,1,10,31,124
"48",2010-01-01,774,17,13,2,13,42,138
"49",2011-01-01,906,32,24,24,8,31,202
"50",2012-01-01,1001,29,23,28,12,45,217
"51",2013-01-01,1325,33,43,40,16,49,223
"52",2014-01-01,1797,37,54,62,18,70,258
"53",2015-01-01,2038,44,68,71,12,80,266
"54",2016-01-01,2357,44,126,95,12,107,303
"55",2017-01-01,2750,39,140,118,16,87,265
"56",2018-01-01,3320,45,218,156,18,109,259
"57",2019-01-01,3899,42,310,183,16,143,269
"58",2020-01-01,5064,67,362,261,26,160,326
"59",2021-01-01,6130,64,570,394,32,179,350
"60",2022-01-01,6884,61,833,528,34,156,433
"61",2023-01-01,6844,63,824,578,42,145,316
"62",2024-01-01,3639,30,444,342,21,87,163
